index,time,page,sender_name,content,photos,videos,link,kdv,,,
1847,2023/10/30,,Tống Bùi Vĩnh Hoàng,"GIẢI PVOIL VOC 2023 ĐÃ CÔNG BỐ NGƯỜI VÔ ĐỊCH!   Sau 3 ngày tranh đấu đầy kịch tính với 15 đường đua cam go với gần 700 bài thi đấu, đến từ 87 đội đua và 174 vận động viên, giải đua xe địa hình lớn nhất cả nước đã công bố những người vô địch.   Gần 50 giải đã được trao cho các đội xe ở nhóm cơ bản, Bán tải Nâng cao, SUV Nâng cao và Mở rộng với tổng giá trị lên tới hơn 300 triệu đồng. Xin chúc mừng các đội thi!!!  #Beatvn",,,,Đạt,,,
1848,2023/10/30,,Nguyễn Long,"NGAY SAU ĐÓ THẤY CHỦ GIAO THANH LÝ QUÁN THẬT =)))  Câu chuyện bắt đầu từ ngày 20/10, bạn T. đi uống nước trên con SH 125i (trị giá gần 100 triệu lúc mới mua) thì được nhân viên hướng dẫn vị trí để xe còn nói sẽ trông xe nên bạn T. yên tâm vào uống nước. Tuy nhiên 1 tiếng sau ra về thì không thấy xe đâu còn bạn nhân viên vẫn ở đấy. Qua kiểm tra camera an ninh thì thấy có 2 kẻ lạ mặt đã dắt xe đi.  Sau 3 ngày hẹn, chủ quán gặp bạn T. và cho biết  ""Quán anh kinh doanh nước chứ không đăng ký dịch vụ trông giữ xe, khách hàng phải tự bảo quản xe của mình"". Chủ quán còn nói thêm ""nếu làm to chuyện thì người thiệt là T. Nếu quán bị phốt thì chỉ cần sang nhượng là xong"".  Sau cùng để giải quyết ổn thoả, chủ quán đề nghị T. đưa ra con số bồi thường và T. đề nghị bồi thường 50% giá trị xe hiện tại (35 triệu).  Tuy nhiên 2 ngày sau, ngày 25/19 chủ quán báo T. ""sẽ chỉ hỗ trợ 2 triệu đồng về mặt tình cảm"". Chịu thì chịu còn không chịu cũng phải chịu.   Được biết ngay sau đó thấy chủ quán đăng bài sang nhượng quán thật. Với giá sang nhượng 65 triệu đồng, gần bằng đúng con SH của T. 🥹  -Thỏ- #beatvn #news",,,,Bách,,,
1849,2023/10/30,,Nguyễn Long, ,https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/371514838_329164956365505_5849864129065306148_n.png?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=lylltwGlrakAX_2cVJT&_nc_oc=AQlzwd-LU257wZTBkxIrNMRH4xOr6AOtWbIaaiiejxKTZt2rYta-FdyutCl8ywPRnThFvc_GQHDRkLJJBRrR6V-D&_nc_ht=scontent.fhan14-4.fna&oh=03_AdTWedEXOBjvnPAuCNl5C1vgbmO1_ApVGpvEqARCAqHKjQ&oe=657FCE21 ,,,Empty,,,
1850,2023/10/30,,Nguyễn Long, ,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/377242307_767185961836295_7318354845585637794_n.png?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=5VtHps9qTbUAX8z4rrg&_nc_oc=AQnbsjXY0w69IaTn9PvAQ0r8FZmaVVxTIuLv3B4z5h2kZkgO5KwMgzmfo_E3B3cucwUfu3yeYS1UGAskyV3U-JAr&_nc_ht=scontent.fhan14-1.fna&oh=03_AdS74x7NXjvZSqt_7rayw2Sb1ucU_mHGc9cDki7O2AS4pQ&oe=657FD3BF ,,,Empty,,,
1851,2023/10/30,,Tống Bùi Vĩnh Hoàng,Hóng các tin đồn của anh em... 😬,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/398002273_1043483333663377_5010109157411130013_n.png?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=mVqU2k4YFiUAX_s5XXj&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQNRpKpUa3ZfhpmWHsLyT1Pg42ooUqM2nHHMHJwlu8ABA&oe=657FD43A ,,,Đạt,,,
1852,2023/10/30,,Nguyễn Bảo Trung,"TIN CHUYỂN NHƯỢNG: Đầm Đông (Hồ Tây) xác nhận Cá Koi phải tìm bến đỗ mới.  Thị trường chuyển nhượng mùa Đông đang rất nóng với sự kiện cá koi sẽ phải dừng thi đấu ở Hồ Tây trong mùa giải 2024/2025. Theo đó, 20.000 chú cá koi quê Thái Bình đang được bếch lên xe tải và đang thất nghiệp, hy vọng anh em sẽ được kí hợp đồng với một hồ khác 🐧  Tuy nhiên người hâm mộ sẽ không phải nuối tiếc quá nhiều vì Hồ Tây sẽ có một bản hợp đồng mới với Hoa Sen, mục đích duy trì làng nghề truyền thống.   | Theo: Vietnamnet   #Beatvn #News",https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/396214859_1056079495712874_3044420560718085786_n.png?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=OPv7Y_pysXYAX8QYBx7&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQP1QFuFYLA8Vzmo_lV3MjatRcZwYDHsRfh7dP3oFGg5g&oe=657FBF6F ,,,Bách,,,
1853,2023/10/30,,Nguyễn Huyền,"Sống tại Hà Nội mùa này chia thành 2 kiểu người...  Kiểu 1: Yêu Thu Hà Nội hơn bao giờ hết với mùi hoa sữa thi vị, lãng mạn qua từng câu chữ, ngày đi làm tối về dạo phố hít hà hương hoa   Kiểu 2: 👇👇👇  #beatvn","https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/385533473_1026825685192169_3469378563114481478_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=54DjMBioYl0AX9O64tr&_nc_ht=scontent.fhan14-2.fna&oh=03_AdSL9AsSZWkh_MBAvUbx1GRHnZq--xy78eUm0U6OIXBMEw&oe=657FBED8 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/385520510_341523781862632_7205615328168616268_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=H63pWvyuVvUAX__fa6V&_nc_ht=scontent.fhan14-4.fna&oh=03_AdQcOZLDurz2q-4Ono8fG8vYrIQLe8e0QxFOhSDf7KSqZQ&oe=657FB929 ",,,Empty,,,
1854,2023/10/30,,Nguyễn Huyền,"HỖ TRỢ TÌM NGƯỜI THÂN   Anh nhà mình không được minh mẫn. Sáng ngày 28/10 đạp xe đi qua khu vực Hà Nam - trạm thu phí nam cầu giẽ hướng đi QL1A cũ qua khu vục Phú Xuyên và Thường Tín.  E xin nhờ các ace bb đang sinh sống và làm việc ở Hà Nội và các khu vực trên chia sẻ giúp ạ. Anh mình khi đi đạp xe đạp mini mầu trắng mặc áo mầu xanh công an, tên Đinh Văn Thuận. Thôn 9 - Gia Lâm - Nho Quan- Ninh Bình.   Ai biết xin liên hệ 0989742774 gia đình xin cảm ơn.  Em tha thiết xin tất cả mọi người nhìn thấy thì liên hệ vào sdt em. Em cảm ơn tất cả mọi người ạ.  #beatvn","https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/363685847_1496590797802894_3110761996265846791_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=TzBoZl_J5TIAX8JpWku&_nc_ht=scontent.fhan14-4.fna&oh=03_AdRBMwSC60p_Muh1W7SZT9p6B1LtDtClR2UWtB5TFCUKng&oe=657FB666 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/368075472_277082891394126_615271640999288179_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=TsC2uZOcu9oAX_ZO4cZ&_nc_oc=AQnr3h8zbuRk6WUj8Fu0azyJQdqGfmuZy3LAzFq9o2KMLUypCNMkt5hY0kiF370H7nxSA7W2Frfq8tCL5LoLKU2H&_nc_ht=scontent.fhan14-3.fna&oh=03_AdSULbPH_qsROQ9ZfA1ilqWo0MsMWo-Pvk5ykEnCMEGJsg&oe=657FB52A 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/368082142_1517725092319924_8645281763492013508_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=jiZzgsK2BGwAX_S8Xdd&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTFtdCpe3rYGW-8alCIQ-2f_Y1f5hsRzIlqvppdSfjaUA&oe=657FC7AD ",,,Đạt,,,
1855,2023/10/30,,Lệ Đỗ,Bắt xem cho bằng hết rồi còn phải binh luận sau trận 🥲,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/396579494_713302017337452_5188310798348889774_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=nizU7hBuBO8AX_wtn-u&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTEUcBUF86TfuqYEQegsRHWZa01sDcSEKkUaom2lNGyDQ&oe=657FCCD6 ,,,Đạt,,,
1856,2023/10/30,,Dương Lê,đăng cái riu ạ,https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/396555881_837552674729794_4493493764267714537_n.png?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=VONAywRjGBMAX-o6RUs&_nc_ht=scontent.fhan14-4.fna&oh=03_AdSK3D3Fn1EpSzSLHH3CeUtsLVTy14Dgt--NEv8-ndfNTA&oe=657FAF3C ,,,Bách,,,
1857,2023/10/30,,Nguyễn Huyền,"💥CHI PU TRÌNH DIỄN BÙNG NỔ Ở LỄ HỘI ÂM NHẠC CHÂU Á TẠI TRUNG QUỐC.   Không làm khán giả thất vọng, Chi Pu đã mang đến màn trình diễn ""đã mắt đã tai"" trên sân khấu được dàn dựng hoành tráng. Không chỉ khoe vũ đạo chuyên nghiệp, khả năng hát live mà “trình” tiếng Trung của Chi Pu cũng thăng hạng đáng kể qua ca khúc Đóa hoa hồng. Ở các ca khúc khác, Chi Pu cũng khiến khán giả không thể rời mắt, liên tục gọi tên và cổ vũ nhiệt tình với phần thể hiện cuốn hút.  #beatvn","https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/368124618_871172901273351_7915144547755407094_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=ovjLV0Vi93IAX_j7kA4&_nc_ht=scontent.fhan14-2.fna&oh=03_AdR_sXqQ24oMFvLHDOnV7CDK6LcIEEeDYxHRNkMk1gT5LQ&oe=657FB9CF 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/382925921_6656869497755147_1342479572056674641_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=Ei55K0aNooEAX8J1eNU&_nc_ht=scontent.fhan14-2.fna&oh=03_AdTCCRbBzmKnYBlB4zCkNGjcGHUKKLR5HQci6TxWMByM-A&oe=657FC3CD 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/380157065_836527464619222_7966585026876404896_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=_pRI0pJ1cbYAX_s2C8q&_nc_ht=scontent.fhan14-4.fna&oh=03_AdRx6sOGDV6ww3BnnSrrk40ptVhePZccL2xDQxtx8r9vHQ&oe=657FB68E 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/385552434_2365377023670430_5682757766509822081_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=Eed9Cb8ZoxAAX9LNnnx&_nc_ht=scontent.fhan14-2.fna&oh=03_AdSgFxwNReDq234OaSpCeZZ3v0Q-juixY6CMHW9WHjD2WA&oe=657FC058 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/380246806_893340418875598_242847555367501629_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=NvojSoHM0ssAX-Pgr1A&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRA7su1unMfu0TGsw5VE7tCIwj79bz64DhB8CN_Zy7YKg&oe=657FB50A 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/380478142_1257959071541997_2162359533400927231_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=gUSgk8SBaDAAX_gz8sR&_nc_ht=scontent.fhan14-2.fna&oh=03_AdRL5HcF-feJDCRT0dUN0nKmYZ24u-sx-7iGfk7I03jTgw&oe=657FA72C 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/363485148_708322397831334_8885539529505921927_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=BEZ0MnZT05wAX-eFID1&_nc_ht=scontent.fhan14-4.fna&oh=03_AdSTgTKPnw4NFpIxrRBXCCxsVQB1l5wYJMXX_UDjfA1bzg&oe=657FCF54 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/363605316_1352675578673546_7025304765512826516_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=riL7ICZoHRsAX_28b3_&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTPNl3XxspFUPPGQAZwCvn0tbeVDHtE-VNeVysu0pLZXA&oe=657F9E00 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/380233522_1065315141585226_8905454423712302063_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=ZlXiOWY2mboAX9h1YmT&_nc_ht=scontent.fhan14-3.fna&oh=03_AdT-d255I0cqJY4CNUiOIHk8zhqj0ME82okZEjNQqOcCTQ&oe=657FA0A4 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/380373101_1133352917639515_8327698704156899789_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=ckuXOlTVq8cAX-h3Wy-&_nc_ht=scontent.fhan14-1.fna&oh=03_AdRMfoUTx7n3WGKOdVSxECplIIpXtTR7MkDB1mLL5WgJVA&oe=657FACD9 ",,,Đạt,,,
1858,2023/10/30,,Nguyễn Long,Nếu lấy chồng là một gánh nặng thì nặng nữa hay nặnng gấp đôi em cũng gánh được 🥹  #beatvn,"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/396249279_887265942816970_5782099979074937576_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=sH5Ld8JdoFQAX_dBDA5&_nc_ht=scontent.fhan14-2.fna&oh=03_AdSz9Dg5ErMKiL3daj-U36kgHQlPUD5x986Oj55DSJvttg&oe=657FBCA5 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/396015690_642867921341462_1222928089841737291_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=zJFsn-1xB_oAX9paWNH&_nc_ht=scontent.fhan14-4.fna&oh=03_AdQ6Lb6jjh52Wv1N_Rci16NlOJYVBbOu6tKZ1ZH9pJFM3A&oe=657FA660 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/373022993_356246533637761_9117845030527986286_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=9wZu0kHybcsAX-nymPV&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRe0Kog4HwJW1LmK2ndvbFcsLWa6RxeT09x8D4QyUiVnQ&oe=657FC491 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/395715111_321214277189293_6318117625396347228_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=NTcJJ3kEfRkAX8w7AED&_nc_ht=scontent.fhan14-3.fna&oh=03_AdT4ZGXQmjJopzJ8rIVHFRU-vyazgHivVwiyZ8rC0QsA-Q&oe=657FD23F 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/370291896_3681822502054241_3978583127248871463_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=0NxBVQjUNi4AX8aa8kd&_nc_ht=scontent.fhan14-4.fna&oh=03_AdRCHY_y84cMlEUWKByCDaaTAMoKSBwUnPUtVjlFLF74Rg&oe=657FB422 ",,,Empty,,,
1859,2023/10/30,,Đoàn Việt,a tag xanh bọn page man u vào là đc a,,,,Empty,,,
1860,2023/10/30,,Đoàn Việt,Trích đoạn trong phim Bão Ngầm tập 71 nhé ae:  https://www.vtvgiaitri.vn/video/bao-ngam-tap-71-514-7435,,,,Empty,,,
1861,2023/10/30,,Đoàn Việt,hết trận a đăng xong tag xanh page MU vào cho e nhé a @Nguyễn Bắc Bình,,,,Empty,,,
1862,2023/10/29,,Lệ Đỗ,Đạo diễn Lý Hải livestream casting online Lật Mặt 7 trên Tóp Tóp với hơn 17k lượt xem,"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/367761571_1034107124589180_1107820051139634578_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=8xk78rjvUFcAX8CHh1s&_nc_ht=scontent.fhan14-2.fna&oh=03_AdS6X73gKjmdoqxbvKSjJLuxJxbApkOfPvLmt8_omYO9jQ&oe=657FBFE7 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/367713935_763277478950074_5083252251874169019_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=cQUbO8e_aUwAX-4C7uz&_nc_ht=scontent.fhan14-3.fna&oh=03_AdSIkOJrbi-HZZuc8rbkHg_dnXYf0bsId0VSQ6NVK91Mjw&oe=657FC644 ",,,Empty,,,
1863,2023/10/29,,Đoàn Việt,Derby Manchester: Haalanddddddd..... 1-0 cho ManCity,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/371547821_1087286675973583_6502971048462412690_n.png?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=YTZRVxZz5okAX_S3D7U&_nc_ht=scontent.fhan14-1.fna&oh=03_AdSZjfKfkrmc0H8Xu9HazNqYhKaXM4k3dY9aI1L6N_wqSg&oe=657FB389 ,,,Empty,,,
1864,2023/10/29,,Tống Bùi Vĩnh Hoàng,"TỔNG HỢP NHỮNG BỘ ĐỒ HOÁ TRANG ĐỘC LẠ Ở MỘT PARTY TẠI SÀI GÒN  Nhân dịp Halloween gần đến đuôi thì stylist Hoàng Ku có mở bữa tiệc nhỏ mời anh em bạn bè trong giới tới chơi & hoá trang thành những vật thể lạ.  Ngưu ma vương, chó đốm, Mai cơ Giắc sơn,… đủ cả, đúng là stylist xịn có khác, nhìn hoá trang mà quên cả bản gốc 😂  #Beatvn","https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/368107596_624033199939362_6554264229194646949_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=UzyPt1guc04AX-YDjp1&_nc_ht=scontent.fhan14-4.fna&oh=03_AdQ8QbTSElKXS2llctn8MMuyH9fsviXLC9WufeKXlr1MuA&oe=657FA4C7 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/380434027_293164020221426_8695952584777788429_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=eT6vkH3b8Z0AX9inlZx&_nc_ht=scontent.fhan14-2.fna&oh=03_AdRhRVd8zidtxHpiDIzWG9sTRYPvENcZHtesP5la65eoZQ&oe=657FA29F 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/368081658_309290318511068_8613342136210950472_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=d9ZaLqvofaoAX8eaTFU&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTQoqdiJ8eFkhQcAxE6s4TD2cxGAtKIn8QVIoi5n-HrJA&oe=657FC8BA 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/368022586_845663233919668_7868391828088460842_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=FSdV5gIh_wkAX_0P-_-&_nc_ht=scontent.fhan14-2.fna&oh=03_AdTkRD3cLEJs2X1C9C_Ynlm2T-Y83n2YbuCGK6cRuAj8Vw&oe=657FB2BE 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/380168316_244007595321104_3825009775499278429_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=vkPAmYsSzzAAX96U8mC&_nc_ht=scontent.fhan14-4.fna&oh=03_AdRKWrGrigiXp0A7k7q0KL9i-VDQHPWviRX9u2yHHSVXJA&oe=657FCCF4 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/380609575_3812938005700793_1724180718749800314_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=0jLgyyvQnioAX902flJ&_nc_ht=scontent.fhan14-1.fna&oh=03_AdRQWOlIKWqXYdC56jhIOz5V9Z44D2lvXHLrVqL7F9Op0A&oe=657FCCD7 ",,,Đạt,,,
1865,2023/10/29,,Thang Le,Kinh dị nhân đôi luôn 💀,https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/371517519_712889330270045_3526209705358405401_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=dVaRz_CF5zkAX9D_5mK&_nc_ht=scontent.fhan14-4.fna&oh=03_AdSYj5r9MhF3rOz8G_KnrQTFTFe1aTa0r_3SZJBIAYDa9A&oe=657FB14D ,,,Empty,,,
1866,2023/10/29,,Nguyễn Long,Khả năng từ mai phải đặt áo đồng phục cho nhân viên 🙂  -Thỏ- #beatvn,"https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/396470220_988672608867943_8762800953477616270_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=sQl5Bwegc04AX_tQxpQ&_nc_ht=scontent.fhan14-4.fna&oh=03_AdQ6KdtkNV2riQGb4f4LUGbwPkd54mXgGy4HLZryWjv1NA&oe=657FAD72 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/371442204_1001908464256079_207033333885947384_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=Uv1OAKkuA30AX924VRe&_nc_ht=scontent.fhan14-4.fna&oh=03_AdS0ICN8hs0oJocYJ2DQ-DG8bhUkjwajXB-M92UHa4ArOA&oe=657FA6CF 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/370220361_325930446839254_6449908745152597451_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=stC1S2mBnl8AX8eRU_y&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQ_v8HSs5lXzRegK1GNlAYgSAoXpQSZ4Q0P5tz1n8x18w&oe=657FBC72 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/396513009_1004346164157954_1461331736297615596_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=yabaoRZUsaoAX9VhjiB&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTfQQLscnrE8iW7795RSGw7NCQOd4IMB4GG87k9NsMUZA&oe=657FC2EE ",,,Bách,,,
1867,2023/10/29,,Đoàn Việt,Quảng Trị: Một Ninja Lead chuẩn bị ăn tết sớm với 6 hộp pháo 🥳,,,,Empty,,,
1868,2023/10/29,,Đoàn Việt, ,"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/395286040_757925652809109_6899271728426499817_n.png?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=jNaudUHw3IcAX92Sd-i&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQtmQn5C-WqsKBHKwpTLrLbFz5zCDrkRQrwoZm24sAzMA&oe=657FC84E 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/394436234_718588186803840_6646559822834046208_n.png?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=lVKYPf-on1QAX91QkJ6&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQ6DhmF3weqsRA4UAWazVhbjz4MyQ7PXkf6EpeRUHtHaA&oe=657FD1AD ",,,Empty,,,
1869,2023/10/29,,Nguyễn Huyền,Tàn nhưng không phế :))))))  Cre: TuanKhoi  #beatvn,,,,Empty,,,
1870,2023/10/29,,Nguyễn Huyền, ,,https://video.fhan14-4.fna.fbcdn.net/v/t42.3356-2/395798726_6596153413846427_6714355621547972220_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=4f86bc&_nc_ohc=ucoss12aJMcAX_EpiiZ&_nc_ht=video.fhan14-4.fna&oh=03_AdTzT_9KjyghVtJpfUKi7IIX3kGaqvtiNNr4Ot3UpaM_Mw&oe=655A2331&dl=1 ,,Empty,,,
1871,2023/10/29,,Nguyễn Long,Xịt quá hạ hộ em nhé @Nguyễn Bắc Bình,,,,Empty,,,
1872,2023/10/29,,Nguyễn Long,Diệt 999% vi khuẩn nhiều hơn nước rửa tay thông thường.  Sạch hơn 999 lần nước giặt thông thường.  Giữ hơi thở thơm lâu hơn 999 lần kem đánh răng thông thường.  ...  #beatvn,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/368049065_844583147217974_4867977953151580818_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=f7r6FAOUhVMAX9Od5EU&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQV62TSthxBH6-5Ty-TqpjchnOWgQgC0Q3_0stIAhMT3g&oe=657FCD89 ,,,Bách,,,
1873,2023/10/29,,Nguyễn Long, ,,,,Empty,,,
1874,2023/10/29,,Nguyễn Huyền,Đồng chí Thuý Kiều trong vai trợ lí Ngọc Trinh 👏🏻  📸: Tám chuyện showbiz   #beatvn,,,,Bách,,,
1875,2023/10/29,,Nguyễn Huyền, ,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/394754405_6947124848678708_5820936801328826421_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=VoXEvRH-zSwAX9zsCgx&_nc_ht=scontent.fhan14-3.fna&oh=03_AdR12b-1gwfiNv53QT3j-XGq2vWGN6P2dtc26MCzDp977Q&oe=657FAA99 ,,,Bách,,,
